id_venda,data,id_produto,id_empregado,quantidade,valor_unitario,valor_total,nome_funcionário,cargo,idade,nome_produto,preco_y,categoria
201,2023-04-24,66,85,4,310.1,1240.4,Ana Vitória Barros,VENDEDOR,58,Produto 66,1605.21,Casa
202,2023-03-16,67,52,2,937.59,1875.18,João Lucas Da Costa,ASSISTENTE,41,Produto 67,1955.91,Beleza
203,2023-02-24,6,35,7,942.96,6600.72,Luiz Fernando Da Paz,DESCONHECIDO,37,Produto 6,429.39,Casa
204,2023-03-27,60,12,6,501.99,3011.94,Miguel Ferreira,DESCONHECIDO,19,PRODUTO NÃO INFORMADO,803.44,Livros
205,2023-03-23,173,35,1,125.2,125.2,Luiz Fernando Da Paz,DESCONHECIDO,37,Produto 173,1806.79,Beleza
206,2023-05-14,67,80,8,537.16,4297.28,Davi Luiz Teixeira,VENDEDOR,45,Produto 67,1955.91,Beleza
207,2023-03-14,143,21,7,311.63,2181.41,Evelyn Araújo,GERENTE,28,Produto 143,1515.38,Beleza
209,2023-01-20,10,25,3,352.64,1057.92,Lavínia Costela,GERENTE,49,Produto 10,231.36,Desconhecida
210,2023-01-01,54,33,2,141.2,282.4,Guilherme Gomes,VENDEDOR,62,Produto 54,1535.55,Beleza
211,2023-03-06,110,80,4,610.31,2441.24,Davi Luiz Teixeira,VENDEDOR,45,Produto 110,1881.36,Beleza
212,2023-06-29,131,99,6,831.04,4986.24,Não Informado,VENDEDOR,49,Produto 131,78.46,Desconhecida
213,2023-05-21,117,98,9,826.95,7442.55,Vitor Gabriel Ramos,GERENTE,41,Produto 117,1105.42,Livros
214,2023-01-25,79,68,8,483.45,3867.6,Vinicius Silva,ASSISTENTE,19,Produto 79,437.53,Eletrônicos
215,2023-03-01,191,6,4,445.12,1780.48,Ana Julia Moreira,VENDEDOR,34,Produto 191,921.4,Roupas
216,2023-01-31,5,83,2,653.7,1307.4,Luiz Gustavo Da Paz,VENDEDOR,22,Produto 5,1109.64,Roupas
217,2023-05-10,126,11,2,465.2,930.4,Ana Júlia Da Paz,VENDEDOR,41,Produto 126,1023.6067857142856,Eletrônicos
218,2023-02-25,83,9,2,67.2,134.4,Não Informado,GERENTE,58,Produto 83,771.48,Desconhecida
219,2023-06-05,190,7,3,83.88,251.64,Gustavo Jesus,VENDEDOR,34,Produto 190,1593.96,Roupas
220,2023-01-01,103,40,1,514.33,514.33,Francisco Martins,GERENTE,58,Produto 103,563.13,Desconhecida
222,2023-06-15,178,63,4,659.17,2636.68,Não Informado,ASSISTENTE,29,Produto 178,1275.11,Beleza
223,2023-03-03,7,27,5,887.74,4438.7,Não Informado,VENDEDOR,53,Produto 7,1023.6067857142856,Eletrônicos
224,2023-03-27,133,55,6,829.26,4975.5599999999995,Diego Costela,GERENTE,58,Produto 133,991.1122222222225,Roupas
225,2023-05-29,79,21,2,142.47,284.94,Evelyn Araújo,GERENTE,28,Produto 79,437.53,Eletrônicos
226,2023-04-30,167,5,10,684.17,6841.7,Leandro Azevedo,VENDEDOR,41,Produto 167,962.69,Livros
227,2023-03-23,173,32,1,330.27,330.27,Luiz Miguel Gomes,VENDEDOR,19,Produto 173,1806.79,Beleza
228,2023-05-19,191,21,4,377.69,1510.76,Evelyn Araújo,GERENTE,28,Produto 191,921.4,Roupas
229,2023-04-27,26,68,4,273.36,1093.44,Vinicius Silva,ASSISTENTE,19,Produto 26,449.04,Eletrônicos
230,2023-01-01,82,99,2,331.43,662.86,Não Informado,VENDEDOR,49,Produto 82,1395.37,Roupas
231,2023-06-06,166,42,9,617.94,5561.460000000001,Maysa Da Cruz,GERENTE,47,Produto 166,1181.96,Roupas
232,2023-04-23,105,64,5,956.66,4783.3,Fernando Ferreira,VENDEDOR,41,Produto 105,1071.8700000000001,DESCONHECIDA
233,2023-06-18,129,2,1,662.11,662.11,Diogo Vieira,DESCONHECIDO,41,Produto 129,1140.32,Beleza
235,2023-02-03,8,59,8,466.86,3734.88,Laura Silva,VENDEDOR,41,Produto 8,1892.66,Casa
236,2023-03-20,145,60,6,640.3,3841.7999999999997,Caio Dias,VENDEDOR,41,Produto 145,485.96,Desconhecida
237,2023-03-10,160,44,7,523.22,3662.54,Augusto Moura,DESCONHECIDO,42,Produto 160,619.02,Livros
238,2023-01-08,77,72,1,448.84,448.84,Não Informado,VENDEDOR,28,Produto 77,965.15,Livros
239,2023-05-09,109,51,9,748.75,6738.75,Bernardo Ferreira,DESCONHECIDO,26,Produto 109,157.02,Roupas
240,2023-01-01,17,5,8,114.31,914.48,Leandro Azevedo,VENDEDOR,41,Produto 17,1094.1,Livros
241,2023-02-27,159,100,4,740.13,2960.52,Bruno Peixoto,VENDEDOR,49,Produto 159,1663.59,Casa
242,2023-05-15,28,51,4,776.91,3107.64,Bernardo Ferreira,DESCONHECIDO,26,Produto 28,1026.42,Casa
243,2023-04-04,96,8,10,107.41,1074.1,Ana Luiza Martins,ASSISTENTE,61,PRODUTO NÃO INFORMADO,462.64,DESCONHECIDA
244,2023-04-22,81,95,10,30.74,307.4,Laís Souza,ASSISTENTE,19,Produto 81,1991.68,Livros
245,2023-06-02,73,66,8,771.53,6172.24,Emanuelly Nogueira,GERENTE,59,Produto 73,1838.64,Desconhecida
246,2023-02-05,126,68,2,20.32,40.64,Vinicius Silva,ASSISTENTE,19,Produto 126,1023.6067857142856,Eletrônicos
248,2023-06-13,140,91,2,328.99,657.98,Emilly Santos,VENDEDOR,18,Produto 140,1023.6067857142856,Eletrônicos
249,2023-01-13,181,32,8,122.82,982.56,Luiz Miguel Gomes,VENDEDOR,19,Produto 181,1454.16,Beleza
250,2023-01-01,15,17,2,136.81,273.62,Sofia Sales,VENDEDOR,49,Produto 15,116.46,Desconhecida
251,2023-06-02,59,78,8,602.55,4820.4,Gabriel Da Mata,VENDEDOR,43,Produto 59,478.83,Roupas
252,2023-01-22,158,84,10,616.81,6168.099999999999,Sophie Ribeiro,VENDEDOR,19,Produto 158,955.04,Roupas
253,2023-06-28,174,21,5,679.22,3396.1000000000004,Evelyn Araújo,GERENTE,28,Produto 174,1236.44,Casa
254,2023-04-29,39,12,3,674.74,2024.22,Miguel Ferreira,DESCONHECIDO,19,Produto 39,1185.82,Livros
255,2023-05-29,141,21,9,548.58,4937.22,Evelyn Araújo,GERENTE,28,Produto 141,1172.37,Beleza
256,2023-05-15,151,96,8,750.71,6005.68,Calebe Da Luz,GERENTE,28,Produto 151,1757.05,Casa
257,2023-03-30,22,92,6,755.66,4533.96,Caio Pires,ASSISTENTE,33,Produto 22,1674.74,Desconhecida
258,2023-06-29,27,50,2,116.86,233.72,Joaquim Da Cunha,VENDEDOR,21,Produto 27,796.32,Roupas
259,2023-02-13,22,43,3,159.17,477.51,Samuel Da Rocha,VENDEDOR,56,Produto 22,1674.74,Desconhecida
261,2023-04-28,19,23,8,615.82,4926.56,Raul Martins,VENDEDOR,43,Produto 19,1937.46,Roupas
262,2023-01-25,128,8,7,581.4,4069.7999999999997,Ana Luiza Martins,ASSISTENTE,61,Produto 128,1659.18,Casa
263,2023-03-13,129,5,10,562.46,5624.6,Leandro Azevedo,VENDEDOR,41,Produto 129,1140.32,Beleza
264,2023-04-14,64,98,3,991.89,2975.67,Vitor Gabriel Ramos,GERENTE,41,Produto 64,1059.1,Casa
265,2023-05-08,46,91,9,559.53,5035.7699999999995,Emilly Santos,VENDEDOR,18,Produto 46,501.2,Casa
266,2023-01-13,137,36,2,361.83,723.66,Não Informado,ASSISTENTE,26,Produto 137,1071.02,Livros
267,2023-02-27,54,12,6,849.57,5097.42,Miguel Ferreira,DESCONHECIDO,19,Produto 54,1535.55,Beleza
268,2023-05-01,162,53,1,20.92,20.92,Diogo Rezende,DESCONHECIDO,33,Produto 162,1633.69,Roupas
269,2023-05-24,70,56,9,681.6,6134.400000000001,Bryan Pereira,DESCONHECIDO,41,Produto 70,1026.42,Casa
270,2023-01-01,132,4,3,996.37,2989.11,Isis Castro,GERENTE,47,PRODUTO NÃO INFORMADO,272.03,Beleza
271,2023-06-03,37,85,4,782.6,3130.4,Ana Vitória Barros,VENDEDOR,58,Produto 37,477.19,Roupas
272,2023-05-29,38,46,6,698.66,4191.96,Benjamin Moura,GERENTE,41,Produto 38,1815.85,DESCONHECIDA
274,2023-01-04,14,3,1,592.32,592.32,Rodrigo Das Neves,ASSISTENTE,41,Produto 14,965.15,Livros
275,2023-02-24,132,24,8,113.1,904.8,Luiza Nascimento,VENDEDOR,49,PRODUTO NÃO INFORMADO,272.03,Beleza
276,2023-05-27,159,60,2,603.38,1206.76,Caio Dias,VENDEDOR,41,Produto 159,1663.59,Casa
277,2023-04-20,150,24,3,503.27,1509.81,Luiza Nascimento,VENDEDOR,49,Produto 150,418.42,Livros
278,2023-06-08,100,64,10,710.6,7106.0,Fernando Ferreira,VENDEDOR,41,Produto 100,523.6,Beleza
279,2023-04-04,183,55,3,445.8,1337.4,Diego Costela,GERENTE,58,Produto 183,1097.16,Beleza
280,2023-01-01,116,92,1,97.71,97.71,Caio Pires,ASSISTENTE,33,Produto 116,1753.94,Casa
281,2023-02-14,161,17,9,933.78,8404.02,Sofia Sales,VENDEDOR,49,Produto 161,965.15,Livros
282,2023-02-16,143,70,6,639.82,3838.92,Alexia Moura,DESCONHECIDO,33,Produto 143,1515.38,Beleza
283,2023-05-24,69,61,7,576.15,4033.0499999999997,Isadora Moura,VENDEDOR,29,Produto 69,648.76,Casa
284,2023-04-17,113,94,10,341.17,3411.7000000000003,Amanda Caldeira,GERENTE,50,Produto 113,1164.42,Roupas
285,2023-03-22,109,51,6,280.34,1682.04,Bernardo Ferreira,DESCONHECIDO,26,Produto 109,157.02,Roupas
287,2023-04-03,64,37,10,874.0,8740.0,Erick Santos,VENDEDOR,58,Produto 64,1059.1,Casa
288,2023-03-15,192,5,4,804.62,3218.48,Leandro Azevedo,VENDEDOR,41,PRODUTO NÃO INFORMADO,1684.97,Roupas
289,2023-01-04,126,39,4,142.15,568.6,Henrique Moura,GERENTE,32,Produto 126,1023.6067857142856,Eletrônicos
290,2023-01-01,24,57,2,910.3,1820.6,Daniela Da Paz,VENDEDOR,29,PRODUTO NÃO INFORMADO,1677.77,Livros
291,2023-06-23,60,60,4,767.86,3071.44,Caio Dias,VENDEDOR,41,PRODUTO NÃO INFORMADO,803.44,Livros
292,2023-06-01,36,85,9,753.86,6784.74,Ana Vitória Barros,VENDEDOR,58,PRODUTO NÃO INFORMADO,1761.32,DESCONHECIDA
293,2023-06-07,86,92,8,66.48,531.84,Caio Pires,ASSISTENTE,33,Produto 86,1830.93,Eletrônicos
294,2023-01-14,120,10,7,254.51,1781.57,Emanuel Moura,ASSISTENTE,33,PRODUTO NÃO INFORMADO,825.45,Roupas
295,2023-03-11,44,73,6,434.6,2607.6000000000004,Kevin Cunha,VENDEDOR,44,Produto 44,759.09,Eletrônicos
296,2023-03-25,82,57,4,43.28,173.12,Daniela Da Paz,VENDEDOR,29,Produto 82,1395.37,Roupas
297,2023-06-10,7,70,5,537.1,2685.5,Alexia Moura,DESCONHECIDO,33,Produto 7,1023.6067857142856,Eletrônicos
298,2023-05-28,143,48,2,735.12,1470.24,Maysa Sales,GERENTE,56,Produto 143,1515.38,Beleza
300,2023-01-01,57,37,8,267.56,2140.48,Erick Santos,VENDEDOR,58,Produto 57,1489.7,Desconhecida
301,2023-03-10,131,87,10,979.76,9797.6,Helena Peixoto,ASSISTENTE,43,Produto 131,78.46,Desconhecida
302,2023-02-18,147,89,10,199.28,1992.8,Bruno Da Luz,ASSISTENTE,23,Produto 147,965.15,Livros
303,2023-06-18,161,50,5,612.44,3062.2000000000003,Joaquim Da Cunha,VENDEDOR,21,Produto 161,965.15,Livros
304,2023-03-12,86,33,5,233.06,1165.3,Guilherme Gomes,VENDEDOR,62,Produto 86,1830.93,Eletrônicos
305,2023-03-02,98,28,1,980.71,980.71,Luana Da Mota,GERENTE,55,Produto 98,1220.297391304348,Beleza
306,2023-06-16,86,49,10,547.12,5471.2,Luigi Viana,GERENTE,32,Produto 86,1830.93,Eletrônicos
307,2023-04-08,65,74,1,616.77,616.77,Ryan Fogaça,ASSISTENTE,39,Produto 65,875.49,Roupas
308,2023-01-22,112,57,5,149.55,747.75,Daniela Da Paz,VENDEDOR,29,Produto 112,1023.6067857142856,Eletrônicos
309,2023-05-24,112,51,2,106.59,213.18,Bernardo Ferreira,DESCONHECIDO,26,Produto 112,1023.6067857142856,Eletrônicos
310,2023-01-01,88,40,7,549.98,3849.86,Francisco Martins,GERENTE,58,Produto 88,120.44,Eletrônicos
311,2023-05-18,99,64,6,808.34,4850.04,Fernando Ferreira,VENDEDOR,41,Produto 99,723.89,Desconhecida
313,2023-06-03,127,68,7,873.41,6113.87,Vinicius Silva,ASSISTENTE,19,Produto 127,789.01,Roupas
314,2023-04-30,79,86,4,524.19,2096.76,Breno Rocha,VENDEDOR,58,Produto 79,437.53,Eletrônicos
315,2023-06-04,125,40,4,871.87,3487.48,Francisco Martins,GERENTE,58,Produto 125,1500.41,Eletrônicos
316,2023-04-23,191,66,10,753.22,7532.200000000001,Emanuelly Nogueira,GERENTE,59,Produto 191,921.4,Roupas
317,2023-05-11,200,44,9,103.21,928.89,Augusto Moura,DESCONHECIDO,42,Produto 200,1161.4,DESCONHECIDA
318,2023-01-06,167,52,1,396.82,396.82,João Lucas Da Costa,ASSISTENTE,41,Produto 167,962.69,Livros
319,2023-06-27,171,19,7,823.88,5767.16,Ana Carolina Teixeira,GERENTE,23,Produto 171,1280.53,Desconhecida
320,2023-01-01,12,74,5,964.83,4824.150000000001,Ryan Fogaça,ASSISTENTE,39,PRODUTO NÃO INFORMADO,1948.63,DESCONHECIDA
321,2023-02-10,164,85,8,294.27,2354.16,Ana Vitória Barros,VENDEDOR,58,Produto 164,181.37,Livros
322,2023-02-16,143,48,8,799.94,6399.52,Maysa Sales,GERENTE,56,Produto 143,1515.38,Beleza
323,2023-03-01,198,12,8,524.99,4199.92,Miguel Ferreira,DESCONHECIDO,19,Produto 198,698.09,Casa
324,2023-05-11,109,3,2,323.59,647.18,Rodrigo Das Neves,ASSISTENTE,41,Produto 109,157.02,Roupas
326,2023-01-08,101,32,1,43.05,43.05,Luiz Miguel Gomes,VENDEDOR,19,Produto 101,909.22,Roupas
327,2023-04-20,19,32,5,445.92,2229.6,Luiz Miguel Gomes,VENDEDOR,19,Produto 19,1937.46,Roupas
328,2023-02-15,119,16,9,805.57,7250.13,Vicente Viana,VENDEDOR,23,Produto 119,991.1122222222225,Roupas
329,2023-04-29,21,30,1,423.58,423.58,Ian Moreira,VENDEDOR,37,Produto 21,965.15,Livros
330,2023-01-01,102,95,2,174.3,348.6,Laís Souza,ASSISTENTE,19,Produto 102,69.47,Roupas
331,2023-03-10,25,3,7,138.53,969.71,Rodrigo Das Neves,ASSISTENTE,41,Produto 25,855.05,Livros
332,2023-05-28,162,26,1,39.07,39.07,Fernanda Das Neves,ASSISTENTE,56,Produto 162,1633.69,Roupas
333,2023-01-09,116,50,5,973.72,4868.6,Joaquim Da Cunha,VENDEDOR,21,Produto 116,1753.94,Casa
334,2023-06-21,121,11,6,713.14,4278.84,Ana Júlia Da Paz,VENDEDOR,41,Produto 121,1556.32,Livros
335,2023-04-18,131,76,2,823.42,1646.84,Joaquim Fogaça,ASSISTENTE,62,Produto 131,78.46,Desconhecida
336,2023-06-05,190,33,10,251.9,2519.0,Guilherme Gomes,VENDEDOR,62,Produto 190,1593.96,Roupas
337,2023-02-03,41,51,5,425.92,2129.6,Bernardo Ferreira,DESCONHECIDO,26,Produto 41,1417.82,Roupas
339,2023-05-30,17,69,7,624.72,4373.04,Maitê Cavalcanti,VENDEDOR,43,Produto 17,1094.1,Livros
340,2023-01-01,125,16,3,40.8,122.39999999999999,Vicente Viana,VENDEDOR,23,Produto 125,1500.41,Eletrônicos
341,2023-06-17,156,47,2,331.85,663.7,Lara Ribeiro,VENDEDOR,33,PRODUTO NÃO INFORMADO,49.26,Casa
342,2023-05-28,124,1,7,175.46,1228.22,Júlia Oliveira,VENDEDOR,24,Produto 124,756.59,Eletrônicos
343,2023-05-08,191,67,8,81.94,655.52,Gustavo Henrique Silveira,VENDEDOR,54,Produto 191,921.4,Roupas
344,2023-02-16,38,15,4,867.72,3470.88,Nicolas Da Rosa,VENDEDOR,33,Produto 38,1815.85,DESCONHECIDA
345,2023-04-27,181,46,5,42.86,214.3,Benjamin Moura,GERENTE,41,Produto 181,1454.16,Beleza
346,2023-05-25,39,9,4,938.92,3755.68,Não Informado,GERENTE,58,Produto 39,1185.82,Livros
347,2023-04-25,134,91,3,68.5,205.5,Emilly Santos,VENDEDOR,18,Produto 134,32.28,DESCONHECIDA
348,2023-04-08,120,46,7,177.39,1241.73,Benjamin Moura,GERENTE,41,PRODUTO NÃO INFORMADO,825.45,Roupas
349,2023-03-13,190,35,6,234.46,1406.76,Luiz Fernando Da Paz,DESCONHECIDO,37,Produto 190,1593.96,Roupas
350,2023-01-01,78,84,3,977.03,2931.09,Sophie Ribeiro,VENDEDOR,19,Produto 78,336.6,DESCONHECIDA
352,2023-05-30,176,83,10,966.58,9665.800000000001,Luiz Gustavo Da Paz,VENDEDOR,22,Produto 176,1961.02,Beleza
353,2023-01-19,28,84,3,827.78,2483.34,Sophie Ribeiro,VENDEDOR,19,Produto 28,1026.42,Casa
354,2023-03-14,124,19,7,625.13,4375.91,Ana Carolina Teixeira,GERENTE,23,Produto 124,756.59,Eletrônicos
355,2023-06-15,181,61,4,121.45,485.8,Isadora Moura,VENDEDOR,29,Produto 181,1454.16,Beleza
356,2023-01-30,9,64,4,105.57,422.28,Fernando Ferreira,VENDEDOR,41,Produto 9,1563.69,Roupas
357,2023-03-30,142,75,1,474.08,474.08,João Lucas Martins,ASSISTENTE,18,Produto 142,1453.61,Desconhecida
358,2023-03-19,41,68,5,304.27,1521.35,Vinicius Silva,ASSISTENTE,19,Produto 41,1417.82,Roupas
359,2023-01-02,105,86,4,878.47,3513.88,Breno Rocha,VENDEDOR,58,Produto 105,1071.8700000000001,DESCONHECIDA
360,2023-01-01,183,16,9,989.14,8902.26,Vicente Viana,VENDEDOR,23,Produto 183,1097.16,Beleza
361,2023-01-12,35,11,1,292.44,292.44,Ana Júlia Da Paz,VENDEDOR,41,Produto 35,1026.42,Casa
362,2023-05-29,69,48,2,577.62,1155.24,Maysa Sales,GERENTE,56,Produto 69,648.76,Casa
363,2023-06-21,161,73,4,228.02,912.08,Kevin Cunha,VENDEDOR,44,Produto 161,965.15,Livros
365,2023-03-06,8,45,2,880.19,1760.38,Não Informado,VENDEDOR,28,Produto 8,1892.66,Casa
366,2023-03-17,182,76,7,436.12,3052.84,Joaquim Fogaça,ASSISTENTE,62,Produto 182,991.1122222222225,Roupas
367,2023-02-21,93,22,9,347.41,3126.69,João Pedro Barbosa,VENDEDOR,45,Produto 93,343.51,Casa
368,2023-02-07,20,29,8,948.63,7589.04,Maria Alice Cavalcanti,GERENTE,20,Produto 20,1377.62,Roupas
369,2023-04-02,28,4,3,245.06,735.1800000000001,Isis Castro,GERENTE,47,Produto 28,1026.42,Casa
370,2023-01-01,67,86,6,788.88,4733.28,Breno Rocha,VENDEDOR,58,Produto 67,1955.91,Beleza
371,2023-04-01,183,1,2,278.85,557.7,Júlia Oliveira,VENDEDOR,24,Produto 183,1097.16,Beleza
372,2023-01-06,153,82,8,637.76,5102.08,João Pedro Costa,GERENTE,20,Produto 153,98.56,Roupas
373,2023-01-06,27,8,1,49.37,49.37,Ana Luiza Martins,ASSISTENTE,61,Produto 27,796.32,Roupas
374,2023-04-03,109,99,3,284.05,852.1500000000001,Não Informado,VENDEDOR,49,Produto 109,157.02,Roupas
375,2023-06-25,84,56,8,475.05,3800.4,Bryan Pereira,DESCONHECIDO,41,PRODUTO NÃO INFORMADO,1023.6067857142856,Eletrônicos
376,2023-02-18,46,62,1,521.41,521.41,Isaac Moraes,VENDEDOR,54,Produto 46,501.2,Casa
378,2023-06-26,192,62,10,468.22,4682.200000000001,Isaac Moraes,VENDEDOR,54,PRODUTO NÃO INFORMADO,1684.97,Roupas
379,2023-05-06,9,88,10,300.55,3005.5,Alexia Caldeira,GERENTE,18,Produto 9,1563.69,Roupas
380,2023-01-01,17,88,5,291.72,1458.6000000000001,Alexia Caldeira,GERENTE,18,Produto 17,1094.1,Livros
381,2023-06-16,183,41,5,351.77,1758.85,Stella Sales,VENDEDOR,18,Produto 183,1097.16,Beleza
382,2023-01-11,147,11,7,498.61,3490.27,Ana Júlia Da Paz,VENDEDOR,41,Produto 147,965.15,Livros
383,2023-01-19,76,72,1,395.97,395.97,Não Informado,VENDEDOR,28,Produto 76,155.49,Roupas
384,2023-04-19,12,61,8,674.23,5393.84,Isadora Moura,VENDEDOR,29,PRODUTO NÃO INFORMADO,1948.63,DESCONHECIDA
385,2023-04-13,197,8,1,825.55,825.55,Ana Luiza Martins,ASSISTENTE,61,Produto 197,1243.51,Beleza
386,2023-03-28,158,47,9,640.04,5760.36,Lara Ribeiro,VENDEDOR,33,Produto 158,955.04,Roupas
387,2023-03-25,82,18,7,50.15,351.05,Não Informado,GERENTE,22,Produto 82,1395.37,Roupas
388,2023-06-10,127,36,2,668.64,1337.28,Não Informado,ASSISTENTE,26,Produto 127,789.01,Roupas
389,2023-06-05,168,84,2,101.36,202.72,Sophie Ribeiro,VENDEDOR,19,PRODUTO NÃO INFORMADO,1220.297391304348,Beleza
391,2023-01-29,105,74,9,942.31,8480.789999999999,Ryan Fogaça,ASSISTENTE,39,Produto 105,1071.8700000000001,DESCONHECIDA
392,2023-01-10,142,82,2,889.16,1778.32,João Pedro Costa,GERENTE,20,Produto 142,1453.61,Desconhecida
393,2023-05-01,39,28,3,914.15,2742.45,Luana Da Mota,GERENTE,55,Produto 39,1185.82,Livros
394,2023-06-04,117,2,3,726.73,2180.19,Diogo Vieira,DESCONHECIDO,41,Produto 117,1105.42,Livros
395,2023-04-04,40,2,6,830.73,4984.38,Diogo Vieira,DESCONHECIDO,41,Produto 40,703.69,Beleza
396,2023-01-12,163,65,1,697.93,697.93,Anthony Da Paz,VENDEDOR,49,Produto 163,1936.11,Eletrônicos
397,2023-04-11,62,49,7,581.43,4070.0099999999998,Luigi Viana,GERENTE,32,Produto 62,170.37,Roupas
398,2023-02-07,28,21,9,731.88,6586.92,Evelyn Araújo,GERENTE,28,Produto 28,1026.42,Casa
399,2023-06-13,99,45,6,853.32,5119.92,Não Informado,VENDEDOR,28,Produto 99,723.89,Desconhecida
