id_venda,data,id_produto,id_empregado,quantidade,valor_unitario,valor_total,nome_funcionário,cargo,idade,nome_produto,preco_y,categoria
400,2023-01-01,122,30,7,547.11,3829.77,Ian Moreira,VENDEDOR,37,Produto 122,963.34,Casa
401,2023-06-05,172,79,2,390.4,780.8,Matheus Gomes,VENDEDOR,54,Produto 172,1611.06,Roupas
402,2023-04-14,75,48,9,436.68,3930.12,Maysa Sales,GERENTE,56,Produto 75,1392.35,Livros
404,2023-02-03,184,28,1,530.55,530.55,Luana Da Mota,GERENTE,55,Produto 184,904.57,Eletrônicos
405,2023-06-14,56,65,5,649.28,3246.3999999999996,Anthony Da Paz,VENDEDOR,49,Produto 56,1026.42,Casa
406,2023-01-19,157,74,1,947.18,947.18,Ryan Fogaça,ASSISTENTE,39,Produto 157,998.84,Roupas
407,2023-06-20,126,11,2,640.53,1281.06,Ana Júlia Da Paz,VENDEDOR,41,Produto 126,1023.6067857142856,Eletrônicos
408,2023-03-05,69,8,1,110.25,110.25,Ana Luiza Martins,ASSISTENTE,61,Produto 69,648.76,Casa
409,2023-03-06,31,4,2,843.31,1686.62,Isis Castro,GERENTE,47,Produto 31,1029.09,Livros
410,2023-01-01,69,30,1,149.15,149.15,Ian Moreira,VENDEDOR,37,Produto 69,648.76,Casa
411,2023-03-08,75,45,8,977.68,7821.44,Não Informado,VENDEDOR,28,Produto 75,1392.35,Livros
412,2023-06-23,107,64,4,108.31,433.24,Fernando Ferreira,VENDEDOR,41,Produto 107,545.56,Eletrônicos
413,2023-01-06,59,15,10,401.48,4014.8,Nicolas Da Rosa,VENDEDOR,33,Produto 59,478.83,Roupas
414,2023-05-02,125,37,5,296.35,1481.75,Erick Santos,VENDEDOR,58,Produto 125,1500.41,Eletrônicos
415,2023-02-04,87,6,10,381.06,3810.6,Ana Julia Moreira,VENDEDOR,34,Produto 87,1917.61,Desconhecida
417,2023-01-22,68,69,4,40.63,162.52,Maitê Cavalcanti,VENDEDOR,43,Produto 68,1114.23,Casa
418,2023-05-21,162,86,5,483.1,2415.5,Breno Rocha,VENDEDOR,58,Produto 162,1633.69,Roupas
419,2023-06-28,131,42,5,835.31,4176.549999999999,Maysa Da Cruz,GERENTE,47,Produto 131,78.46,Desconhecida
420,2023-01-01,51,85,2,266.74,533.48,Ana Vitória Barros,VENDEDOR,58,Produto 51,813.38,Livros
421,2023-04-13,68,1,5,966.75,4833.75,Júlia Oliveira,VENDEDOR,24,Produto 68,1114.23,Casa
422,2023-05-21,111,98,8,999.72,7997.76,Vitor Gabriel Ramos,GERENTE,41,Produto 111,836.19,Beleza
423,2023-01-17,99,82,4,407.76,1631.04,João Pedro Costa,GERENTE,20,Produto 99,723.89,Desconhecida
424,2023-06-01,19,37,8,332.56,2660.48,Erick Santos,VENDEDOR,58,Produto 19,1937.46,Roupas
425,2023-01-28,5,17,7,401.19,2808.33,Sofia Sales,VENDEDOR,49,Produto 5,1109.64,Roupas
426,2023-05-27,64,91,5,547.59,2737.9500000000003,Emilly Santos,VENDEDOR,18,Produto 64,1059.1,Casa
427,2023-02-23,173,47,5,603.13,3015.65,Lara Ribeiro,VENDEDOR,33,Produto 173,1806.79,Beleza
428,2023-05-19,5,81,6,139.35,836.0999999999999,Não Informado,ASSISTENTE,28,Produto 5,1109.64,Roupas
430,2023-01-01,17,19,10,944.6,9446.0,Ana Carolina Teixeira,GERENTE,23,Produto 17,1094.1,Livros
431,2023-02-21,96,70,10,981.18,9811.8,Alexia Moura,DESCONHECIDO,33,PRODUTO NÃO INFORMADO,462.64,DESCONHECIDA
432,2023-04-12,75,33,7,381.58,2671.06,Guilherme Gomes,VENDEDOR,62,Produto 75,1392.35,Livros
433,2023-06-04,192,81,8,446.81,3574.48,Não Informado,ASSISTENTE,28,PRODUTO NÃO INFORMADO,1684.97,Roupas
434,2023-03-23,92,51,3,895.51,2686.5299999999997,Bernardo Ferreira,DESCONHECIDO,26,Produto 92,674.64,Desconhecida
435,2023-06-12,48,73,4,808.52,3234.08,Kevin Cunha,VENDEDOR,44,PRODUTO NÃO INFORMADO,871.73,Beleza
436,2023-03-22,81,97,8,855.42,6843.36,Rafael Duarte,GERENTE,58,Produto 81,1991.68,Livros
437,2023-02-07,67,59,8,71.83,574.64,Laura Silva,VENDEDOR,41,Produto 67,1955.91,Beleza
438,2023-01-31,114,96,5,515.33,2576.65,Calebe Da Luz,GERENTE,28,Produto 114,1838.76,DESCONHECIDA
439,2023-06-20,67,54,6,690.84,4145.04,Não Informado,ASSISTENTE,22,Produto 67,1955.91,Beleza
440,2023-01-01,126,21,10,143.09,1430.9,Evelyn Araújo,GERENTE,28,Produto 126,1023.6067857142856,Eletrônicos
441,2023-02-04,184,30,2,340.07,680.14,Ian Moreira,VENDEDOR,37,Produto 184,904.57,Eletrônicos
443,2023-04-23,71,30,2,680.05,1360.1,Ian Moreira,VENDEDOR,37,Produto 71,91.58,Livros
444,2023-02-05,25,37,7,53.72,376.03999999999996,Erick Santos,VENDEDOR,58,Produto 25,855.05,Livros
445,2023-05-21,136,5,1,78.34,78.34,Leandro Azevedo,VENDEDOR,41,Produto 136,1384.97,Livros
446,2023-06-13,35,66,9,768.45,6916.05,Emanuelly Nogueira,GERENTE,59,Produto 35,1026.42,Casa
447,2023-02-03,174,78,8,405.11,3240.88,Gabriel Da Mata,VENDEDOR,43,Produto 174,1236.44,Casa
448,2023-04-12,75,99,4,413.04,1652.16,Não Informado,VENDEDOR,49,Produto 75,1392.35,Livros
449,2023-06-22,34,45,8,119.89,959.12,Não Informado,VENDEDOR,28,Produto 34,1726.96,Eletrônicos
450,2023-01-01,16,66,3,527.35,1582.0500000000002,Emanuelly Nogueira,GERENTE,59,Produto 16,1475.39,Livros
451,2023-06-11,124,16,8,121.8,974.4,Vicente Viana,VENDEDOR,23,Produto 124,756.59,Eletrônicos
452,2023-01-13,184,31,6,59.72,358.32,Thales Castro,GERENTE,26,Produto 184,904.57,Eletrônicos
453,2023-05-16,120,55,2,288.19,576.38,Diego Costela,GERENTE,58,PRODUTO NÃO INFORMADO,825.45,Roupas
454,2023-02-22,39,65,6,328.28,1969.6799999999998,Anthony Da Paz,VENDEDOR,49,Produto 39,1185.82,Livros
456,2023-01-19,57,25,5,222.48,1112.3999999999999,Lavínia Costela,GERENTE,49,Produto 57,1489.7,Desconhecida
457,2023-01-23,32,62,6,195.96,1175.76,Isaac Moraes,VENDEDOR,54,Produto 32,470.29,Eletrônicos
458,2023-02-23,52,20,10,590.01,5900.1,Maria Julia Da Conceição,VENDEDOR,41,Produto 52,1145.09,Livros
459,2023-06-05,110,53,2,249.51,499.02,Diogo Rezende,DESCONHECIDO,33,Produto 110,1881.36,Beleza
460,2023-01-01,30,63,8,297.07,2376.56,Não Informado,ASSISTENTE,29,Produto 30,297.48,Eletrônicos
461,2023-01-08,12,31,4,151.45,605.8,Thales Castro,GERENTE,26,PRODUTO NÃO INFORMADO,1948.63,DESCONHECIDA
462,2023-04-08,127,75,2,142.49,284.98,João Lucas Martins,ASSISTENTE,18,Produto 127,789.01,Roupas
463,2023-03-20,185,95,9,751.16,6760.44,Laís Souza,ASSISTENTE,19,Produto 185,1821.39,Roupas
464,2023-06-03,18,96,1,516.02,516.02,Calebe Da Luz,GERENTE,28,Produto 18,1413.13,Eletrônicos
465,2023-03-28,88,50,6,709.91,4259.46,Joaquim Da Cunha,VENDEDOR,21,Produto 88,120.44,Eletrônicos
466,2023-03-10,172,64,8,13.78,110.24,Fernando Ferreira,VENDEDOR,41,Produto 172,1611.06,Roupas
467,2023-05-27,137,27,9,366.63,3299.67,Não Informado,VENDEDOR,53,Produto 137,1071.02,Livros
469,2023-05-21,83,49,2,892.95,1785.9,Luigi Viana,GERENTE,32,Produto 83,771.48,Desconhecida
470,2023-01-01,179,37,6,383.54,2301.2400000000002,Erick Santos,VENDEDOR,58,Produto 179,1111.86,Eletrônicos
471,2023-06-06,161,60,1,690.15,690.15,Caio Dias,VENDEDOR,41,Produto 161,965.15,Livros
472,2023-05-18,175,23,9,706.82,6361.38,Raul Martins,VENDEDOR,43,Produto 175,1071.8700000000001,DESCONHECIDA
473,2023-01-13,101,33,5,715.92,3579.6,Guilherme Gomes,VENDEDOR,62,Produto 101,909.22,Roupas
474,2023-01-17,196,47,8,763.43,6107.44,Lara Ribeiro,VENDEDOR,33,Produto 196,1026.42,Casa
475,2023-01-21,84,83,9,305.07,2745.63,Luiz Gustavo Da Paz,VENDEDOR,22,PRODUTO NÃO INFORMADO,1023.6067857142856,Eletrônicos
476,2023-02-11,145,48,3,647.71,1943.13,Maysa Sales,GERENTE,56,Produto 145,485.96,Desconhecida
477,2023-02-10,99,47,7,505.4,3537.7999999999997,Lara Ribeiro,VENDEDOR,33,Produto 99,723.89,Desconhecida
478,2023-04-15,124,71,2,638.08,1276.16,Carlos Eduardo Silveira,ASSISTENTE,53,Produto 124,756.59,Eletrônicos
479,2023-05-21,100,31,9,194.16,1747.44,Thales Castro,GERENTE,26,Produto 100,523.6,Beleza
480,2023-01-01,73,38,2,219.87,439.74,Olivia Teixeira,VENDEDOR,40,Produto 73,1838.64,Desconhecida
482,2023-01-08,7,36,2,400.79,801.58,Não Informado,ASSISTENTE,26,Produto 7,1023.6067857142856,Eletrônicos
483,2023-03-11,172,21,2,739.73,1479.46,Evelyn Araújo,GERENTE,28,Produto 172,1611.06,Roupas
484,2023-03-06,100,21,8,473.47,3787.76,Evelyn Araújo,GERENTE,28,Produto 100,523.6,Beleza
485,2023-02-18,118,54,3,670.2,2010.6000000000001,Não Informado,ASSISTENTE,22,Produto 118,333.84,Roupas
486,2023-02-16,53,74,10,548.37,5483.7,Ryan Fogaça,ASSISTENTE,39,Produto 53,1483.24,Eletrônicos
487,2023-01-02,81,100,5,911.96,4559.8,Bruno Peixoto,VENDEDOR,49,Produto 81,1991.68,Livros
488,2023-05-11,111,17,10,41.11,411.1,Sofia Sales,VENDEDOR,49,Produto 111,836.19,Beleza
489,2023-01-29,171,25,6,274.01,1644.06,Lavínia Costela,GERENTE,49,Produto 171,1280.53,Desconhecida
490,2023-01-01,90,65,4,51.24,204.96,Anthony Da Paz,VENDEDOR,49,Produto 90,217.98,Casa
491,2023-01-16,175,81,4,460.37,1841.48,Não Informado,ASSISTENTE,28,Produto 175,1071.8700000000001,DESCONHECIDA
492,2023-01-27,181,42,8,140.2,1121.6,Maysa Da Cruz,GERENTE,47,Produto 181,1454.16,Beleza
493,2023-05-14,135,96,9,129.01,1161.09,Calebe Da Luz,GERENTE,28,Produto 135,155.34,DESCONHECIDA
495,2023-02-26,126,12,10,231.03,2310.3,Miguel Ferreira,DESCONHECIDO,19,Produto 126,1023.6067857142856,Eletrônicos
496,2023-05-15,111,51,5,649.99,3249.95,Bernardo Ferreira,DESCONHECIDO,26,Produto 111,836.19,Beleza
497,2023-01-08,200,45,9,551.49,4963.41,Não Informado,VENDEDOR,28,Produto 200,1161.4,DESCONHECIDA
498,2023-04-14,195,29,6,160.8,964.8000000000001,Maria Alice Cavalcanti,GERENTE,20,Produto 195,96.49,Casa
499,2023-06-05,79,87,9,938.0,8442.0,Helena Peixoto,ASSISTENTE,43,Produto 79,437.53,Eletrônicos
500,2023-01-01,104,9,10,586.39,5863.9,Não Informado,GERENTE,58,Produto 104,825.36,Livros
501,2023-04-06,178,75,7,787.34,5511.38,João Lucas Martins,ASSISTENTE,18,Produto 178,1275.11,Beleza
502,2023-02-28,90,71,6,372.02,2232.12,Carlos Eduardo Silveira,ASSISTENTE,53,Produto 90,217.98,Casa
503,2023-01-25,138,45,10,897.11,8971.1,Não Informado,VENDEDOR,28,Produto 138,1501.07,DESCONHECIDA
504,2023-04-14,68,95,3,155.49,466.47,Laís Souza,ASSISTENTE,19,Produto 68,1114.23,Casa
505,2023-02-21,102,88,1,351.74,351.74,Alexia Caldeira,GERENTE,18,Produto 102,69.47,Roupas
506,2023-02-16,159,46,6,475.29,2851.7400000000002,Benjamin Moura,GERENTE,41,Produto 159,1663.59,Casa
508,2023-02-23,161,50,4,634.61,2538.44,Joaquim Da Cunha,VENDEDOR,21,Produto 161,965.15,Livros
509,2023-01-15,61,21,6,534.36,3206.16,Evelyn Araújo,GERENTE,28,Produto 61,958.04,Livros
510,2023-01-01,62,86,5,624.7,3123.5,Breno Rocha,VENDEDOR,58,Produto 62,170.37,Roupas
511,2023-02-15,141,95,2,551.39,1102.78,Laís Souza,ASSISTENTE,19,Produto 141,1172.37,Beleza
512,2023-04-03,8,44,3,174.09,522.27,Augusto Moura,DESCONHECIDO,42,Produto 8,1892.66,Casa
513,2023-03-16,77,50,1,145.63,145.63,Joaquim Da Cunha,VENDEDOR,21,Produto 77,965.15,Livros
514,2023-03-09,99,48,6,117.8,706.8,Maysa Sales,GERENTE,56,Produto 99,723.89,Desconhecida
515,2023-03-31,190,76,8,714.61,5716.88,Joaquim Fogaça,ASSISTENTE,62,Produto 190,1593.96,Roupas
516,2023-01-19,55,82,5,442.63,2213.15,João Pedro Costa,GERENTE,20,Produto 55,1646.47,Eletrônicos
517,2023-04-18,115,29,10,24.05,240.5,Maria Alice Cavalcanti,GERENTE,20,Produto 115,170.08,Livros
518,2023-02-12,80,66,2,701.33,1402.66,Emanuelly Nogueira,GERENTE,59,Produto 80,592.52,Livros
519,2023-05-21,106,8,2,759.74,1519.48,Ana Luiza Martins,ASSISTENTE,61,Produto 106,1207.55,Beleza
521,2023-03-25,88,86,7,783.54,5484.78,Breno Rocha,VENDEDOR,58,Produto 88,120.44,Eletrônicos
522,2023-06-14,74,36,6,607.03,3642.18,Não Informado,ASSISTENTE,26,Produto 74,509.72,Casa
523,2023-06-05,170,43,5,383.22,1916.1000000000001,Samuel Da Rocha,VENDEDOR,56,Produto 170,1570.41,Eletrônicos
524,2023-04-14,66,55,5,229.86,1149.3000000000002,Diego Costela,GERENTE,58,Produto 66,1605.21,Casa
525,2023-01-22,101,27,8,810.19,6481.52,Não Informado,VENDEDOR,53,Produto 101,909.22,Roupas
526,2023-04-18,141,45,9,408.74,3678.66,Não Informado,VENDEDOR,28,Produto 141,1172.37,Beleza
527,2023-06-04,34,1,10,902.37,9023.7,Júlia Oliveira,VENDEDOR,24,Produto 34,1726.96,Eletrônicos
528,2023-03-08,148,94,9,763.4,6870.599999999999,Amanda Caldeira,GERENTE,50,Produto 148,506.63,Casa
529,2023-04-13,91,90,3,67.13,201.39,Não Informado,GERENTE,61,Produto 91,1071.8700000000001,DESCONHECIDA
530,2023-01-01,116,93,1,789.67,789.67,Esther Da Mata,ASSISTENTE,36,Produto 116,1753.94,Casa
531,2023-03-23,68,65,4,578.1,2312.4,Anthony Da Paz,VENDEDOR,49,Produto 68,1114.23,Casa
532,2023-06-03,109,20,2,903.21,1806.42,Maria Julia Da Conceição,VENDEDOR,41,Produto 109,157.02,Roupas
534,2023-05-02,193,17,9,48.54,436.86,Sofia Sales,VENDEDOR,49,Produto 193,1538.99,Beleza
535,2023-06-18,68,69,6,868.1,5208.6,Maitê Cavalcanti,VENDEDOR,43,Produto 68,1114.23,Casa
536,2023-04-09,76,26,8,584.29,4674.32,Fernanda Das Neves,ASSISTENTE,56,Produto 76,155.49,Roupas
537,2023-02-16,71,26,3,289.67,869.01,Fernanda Das Neves,ASSISTENTE,56,Produto 71,91.58,Livros
538,2023-05-12,23,84,8,406.93,3255.44,Sophie Ribeiro,VENDEDOR,19,Produto 23,1734.4,Eletrônicos
539,2023-05-16,41,19,2,212.63,425.26,Ana Carolina Teixeira,GERENTE,23,Produto 41,1417.82,Roupas
540,2023-01-01,68,15,7,42.48,297.35999999999996,Nicolas Da Rosa,VENDEDOR,33,Produto 68,1114.23,Casa
541,2023-04-21,24,27,3,511.85,1535.5500000000002,Não Informado,VENDEDOR,53,PRODUTO NÃO INFORMADO,1677.77,Livros
542,2023-06-13,24,24,8,57.16,457.28,Luiza Nascimento,VENDEDOR,49,PRODUTO NÃO INFORMADO,1677.77,Livros
543,2023-02-03,185,49,10,826.54,8265.4,Luigi Viana,GERENTE,32,Produto 185,1821.39,Roupas
544,2023-04-26,23,69,7,54.95,384.65000000000003,Maitê Cavalcanti,VENDEDOR,43,Produto 23,1734.4,Eletrônicos
545,2023-02-26,188,54,5,767.89,3839.45,Não Informado,ASSISTENTE,22,Produto 188,1396.8,Casa
547,2023-06-15,85,61,8,233.86,1870.88,Isadora Moura,VENDEDOR,29,Produto 85,1475.52,Desconhecida
548,2023-06-28,86,47,4,238.11,952.44,Lara Ribeiro,VENDEDOR,33,Produto 86,1830.93,Eletrônicos
549,2023-02-07,164,41,4,967.18,3868.72,Stella Sales,VENDEDOR,18,Produto 164,181.37,Livros
550,2023-01-01,58,50,5,761.48,3807.4,Joaquim Da Cunha,VENDEDOR,21,Produto 58,1363.67,Eletrônicos
551,2023-06-04,179,78,5,715.5,3577.5,Gabriel Da Mata,VENDEDOR,43,Produto 179,1111.86,Eletrônicos
552,2023-05-03,47,100,9,377.23,3395.07,Bruno Peixoto,VENDEDOR,49,Produto 47,663.85,Desconhecida
553,2023-01-22,54,21,7,228.28,1597.96,Evelyn Araújo,GERENTE,28,Produto 54,1535.55,Beleza
554,2023-02-28,31,42,8,664.4,5315.2,Maysa Da Cruz,GERENTE,47,Produto 31,1029.09,Livros
555,2023-06-11,9,81,10,30.46,304.6,Não Informado,ASSISTENTE,28,Produto 9,1563.69,Roupas
556,2023-01-17,68,48,10,487.05,4870.5,Maysa Sales,GERENTE,56,Produto 68,1114.23,Casa
557,2023-05-03,149,65,4,635.84,2543.36,Anthony Da Paz,VENDEDOR,49,Produto 149,553.09,DESCONHECIDA
558,2023-03-22,127,88,9,180.37,1623.33,Alexia Caldeira,GERENTE,18,Produto 127,789.01,Roupas
560,2023-01-01,1,23,7,467.1,3269.7000000000003,Raul Martins,VENDEDOR,43,Produto 1,988.59,Livros
561,2023-05-06,57,81,10,731.69,7316.900000000001,Não Informado,ASSISTENTE,28,Produto 57,1489.7,Desconhecida
562,2023-03-14,141,70,2,809.0,1618.0,Alexia Moura,DESCONHECIDO,33,Produto 141,1172.37,Beleza
563,2023-01-03,81,63,6,668.49,4010.94,Não Informado,ASSISTENTE,29,Produto 81,1991.68,Livros
564,2023-06-24,109,55,1,729.79,729.79,Diego Costela,GERENTE,58,Produto 109,157.02,Roupas
565,2023-01-15,100,32,1,318.86,318.86,Luiz Miguel Gomes,VENDEDOR,19,Produto 100,523.6,Beleza
566,2023-03-24,43,35,4,390.51,1562.04,Luiz Fernando Da Paz,DESCONHECIDO,37,Produto 43,965.93,Eletrônicos
567,2023-02-02,14,34,8,799.57,6396.56,Matheus Duarte,DESCONHECIDO,34,Produto 14,965.15,Livros
568,2023-02-28,157,83,7,242.62,1698.3400000000001,Luiz Gustavo Da Paz,VENDEDOR,22,Produto 157,998.84,Roupas
569,2023-06-26,168,83,6,550.97,3305.82,Luiz Gustavo Da Paz,VENDEDOR,22,PRODUTO NÃO INFORMADO,1220.297391304348,Beleza
570,2023-01-01,27,80,5,509.75,2548.75,Davi Luiz Teixeira,VENDEDOR,45,Produto 27,796.32,Roupas
571,2023-03-05,190,99,6,127.31,763.86,Não Informado,VENDEDOR,49,Produto 190,1593.96,Roupas
573,2023-04-05,196,44,10,810.7,8107.0,Augusto Moura,DESCONHECIDO,42,Produto 196,1026.42,Casa
574,2023-01-22,115,57,7,323.38,2263.66,Daniela Da Paz,VENDEDOR,29,Produto 115,170.08,Livros
575,2023-04-29,195,16,5,80.18,400.90000000000003,Vicente Viana,VENDEDOR,23,Produto 195,96.49,Casa
576,2023-03-13,124,97,7,907.03,6349.21,Rafael Duarte,GERENTE,58,Produto 124,756.59,Eletrônicos
577,2023-02-22,75,5,1,29.6,29.6,Leandro Azevedo,VENDEDOR,41,Produto 75,1392.35,Livros
578,2023-01-05,57,28,1,935.64,935.64,Luana Da Mota,GERENTE,55,Produto 57,1489.7,Desconhecida
579,2023-02-28,33,62,5,77.67,388.35,Isaac Moraes,VENDEDOR,54,Produto 33,1164.7,Desconhecida
580,2023-01-01,19,86,2,438.44,876.88,Breno Rocha,VENDEDOR,58,Produto 19,1937.46,Roupas
581,2023-02-16,167,68,5,81.39,406.95,Vinicius Silva,ASSISTENTE,19,Produto 167,962.69,Livros
582,2023-05-15,79,87,1,645.32,645.32,Helena Peixoto,ASSISTENTE,43,Produto 79,437.53,Eletrônicos
583,2023-02-23,148,29,7,424.15,2969.0499999999997,Maria Alice Cavalcanti,GERENTE,20,Produto 148,506.63,Casa
584,2023-04-15,57,8,8,283.56,2268.48,Ana Luiza Martins,ASSISTENTE,61,Produto 57,1489.7,Desconhecida
586,2023-02-27,69,28,1,112.09,112.09,Luana Da Mota,GERENTE,55,Produto 69,648.76,Casa
587,2023-06-18,177,91,9,740.51,6664.59,Emilly Santos,VENDEDOR,18,Produto 177,1218.14,Beleza
588,2023-05-11,10,98,1,403.64,403.64,Vitor Gabriel Ramos,GERENTE,41,Produto 10,231.36,Desconhecida
589,2023-01-02,124,24,9,742.76,6684.84,Luiza Nascimento,VENDEDOR,49,Produto 124,756.59,Eletrônicos
590,2023-01-01,154,43,10,692.88,6928.8,Samuel Da Rocha,VENDEDOR,56,Produto 154,1220.297391304348,Beleza
591,2023-06-06,20,91,7,86.21,603.4699999999999,Emilly Santos,VENDEDOR,18,Produto 20,1377.62,Roupas
592,2023-04-18,147,84,9,101.15,910.35,Sophie Ribeiro,VENDEDOR,19,Produto 147,965.15,Livros
593,2023-06-07,53,34,3,652.02,1956.06,Matheus Duarte,DESCONHECIDO,34,Produto 53,1483.24,Eletrônicos
594,2023-01-27,10,73,6,965.37,5792.22,Kevin Cunha,VENDEDOR,44,Produto 10,231.36,Desconhecida
595,2023-03-11,187,100,1,675.34,675.34,Bruno Peixoto,VENDEDOR,49,Produto 187,1049.59,Roupas
596,2023-03-06,83,26,2,867.43,1734.86,Fernanda Das Neves,ASSISTENTE,56,Produto 83,771.48,Desconhecida
597,2023-03-20,59,22,9,163.28,1469.52,João Pedro Barbosa,VENDEDOR,45,Produto 59,478.83,Roupas
599,2023-01-25,28,65,4,704.13,2816.52,Anthony Da Paz,VENDEDOR,49,Produto 28,1026.42,Casa
600,2023-01-01,7,49,1,391.76,391.76,Luigi Viana,GERENTE,32,Produto 7,1023.6067857142856,Eletrônicos
601,2023-05-09,138,36,9,455.75,4101.75,Não Informado,ASSISTENTE,26,Produto 138,1501.07,DESCONHECIDA
