id_venda,data,id_produto,id_empregado,quantidade,valor_unitario,valor_total,nome_funcionário,cargo,idade,nome_produto,preco_y,categoria
602,2023-04-16,160,32,9,841.4,7572.599999999999,Luiz Miguel Gomes,VENDEDOR,19,Produto 160,619.02,Livros
603,2023-05-25,74,27,6,977.24,5863.4400000000005,Não Informado,VENDEDOR,53,Produto 74,509.72,Casa
604,2023-03-26,127,25,6,333.77,2002.62,Lavínia Costela,GERENTE,49,Produto 127,789.01,Roupas
605,2023-03-14,155,26,4,440.06,1760.24,Fernanda Das Neves,ASSISTENTE,56,Produto 155,541.0,Desconhecida
606,2023-01-17,43,41,3,593.56,1780.6799999999998,Stella Sales,VENDEDOR,18,Produto 43,965.93,Eletrônicos
607,2023-06-17,39,23,10,703.86,7038.6,Raul Martins,VENDEDOR,43,Produto 39,1185.82,Livros
608,2023-03-04,110,69,4,23.61,94.44,Maitê Cavalcanti,VENDEDOR,43,Produto 110,1881.36,Beleza
609,2023-03-02,178,67,2,71.9,143.8,Gustavo Henrique Silveira,VENDEDOR,54,Produto 178,1275.11,Beleza
610,2023-01-01,16,82,10,601.12,6011.2,João Pedro Costa,GERENTE,20,Produto 16,1475.39,Livros
612,2023-03-04,77,46,3,498.57,1495.71,Benjamin Moura,GERENTE,41,Produto 77,965.15,Livros
613,2023-03-06,120,91,3,620.62,1861.8600000000001,Emilly Santos,VENDEDOR,18,PRODUTO NÃO INFORMADO,825.45,Roupas
614,2023-03-14,134,89,8,77.77,622.16,Bruno Da Luz,ASSISTENTE,23,Produto 134,32.28,DESCONHECIDA
615,2023-01-28,97,54,7,276.16,1933.1200000000001,Não Informado,ASSISTENTE,22,Produto 97,535.55,Roupas
616,2023-02-25,187,85,5,669.8,3349.0,Ana Vitória Barros,VENDEDOR,58,Produto 187,1049.59,Roupas
617,2023-04-17,123,60,2,633.94,1267.88,Caio Dias,VENDEDOR,41,Produto 123,1970.65,Eletrônicos
618,2023-06-13,114,37,6,433.33,2599.98,Erick Santos,VENDEDOR,58,Produto 114,1838.76,DESCONHECIDA
619,2023-05-30,139,58,2,826.5,1653.0,Raquel Da Mata,VENDEDOR,47,Produto 139,1826.77,Beleza
620,2023-01-01,135,61,9,209.09,1881.81,Isadora Moura,VENDEDOR,29,Produto 135,155.34,DESCONHECIDA
621,2023-05-09,55,3,6,38.03,228.18,Rodrigo Das Neves,ASSISTENTE,41,Produto 55,1646.47,Eletrônicos
622,2023-05-09,102,38,6,658.62,3951.7200000000003,Olivia Teixeira,VENDEDOR,40,Produto 102,69.47,Roupas
623,2023-05-13,92,21,5,168.86,844.3000000000001,Evelyn Araújo,GERENTE,28,Produto 92,674.64,Desconhecida
625,2023-03-10,129,68,3,119.33,357.99,Vinicius Silva,ASSISTENTE,19,Produto 129,1140.32,Beleza
626,2023-06-02,21,61,8,557.85,4462.8,Isadora Moura,VENDEDOR,29,Produto 21,965.15,Livros
627,2023-06-02,55,46,10,830.27,8302.7,Benjamin Moura,GERENTE,41,Produto 55,1646.47,Eletrônicos
628,2023-02-05,110,49,7,953.29,6673.03,Luigi Viana,GERENTE,32,Produto 110,1881.36,Beleza
629,2023-03-21,97,85,10,278.78,2787.7999999999997,Ana Vitória Barros,VENDEDOR,58,Produto 97,535.55,Roupas
630,2023-01-01,109,35,9,86.86,781.74,Luiz Fernando Da Paz,DESCONHECIDO,37,Produto 109,157.02,Roupas
631,2023-04-28,5,42,7,201.92,1413.4399999999998,Maysa Da Cruz,GERENTE,47,Produto 5,1109.64,Roupas
632,2023-06-07,57,86,7,839.53,5876.71,Breno Rocha,VENDEDOR,58,Produto 57,1489.7,Desconhecida
633,2023-06-14,87,13,9,168.76,1518.84,Nathan Da Paz,ASSISTENTE,56,Produto 87,1917.61,Desconhecida
634,2023-05-31,45,17,4,237.3,949.2,Sofia Sales,VENDEDOR,49,Produto 45,1411.64,Eletrônicos
635,2023-05-14,108,18,7,11.97,83.79,Não Informado,GERENTE,22,PRODUTO NÃO INFORMADO,270.7,Beleza
636,2023-06-07,126,32,6,545.96,3275.76,Luiz Miguel Gomes,VENDEDOR,19,Produto 126,1023.6067857142856,Eletrônicos
638,2023-01-28,11,78,2,524.03,1048.06,Gabriel Da Mata,VENDEDOR,43,Produto 11,1862.2,Roupas
639,2023-05-07,147,15,7,67.15,470.05000000000007,Nicolas Da Rosa,VENDEDOR,33,Produto 147,965.15,Livros
640,2023-01-01,137,47,8,620.14,4961.12,Lara Ribeiro,VENDEDOR,33,Produto 137,1071.02,Livros
641,2023-01-19,195,74,1,434.65,434.65,Ryan Fogaça,ASSISTENTE,39,Produto 195,96.49,Casa
642,2023-06-06,178,98,8,705.12,5640.96,Vitor Gabriel Ramos,GERENTE,41,Produto 178,1275.11,Beleza
643,2023-05-09,162,93,3,551.22,1653.66,Esther Da Mata,ASSISTENTE,36,Produto 162,1633.69,Roupas
644,2023-03-02,157,39,1,500.75,500.75,Henrique Moura,GERENTE,32,Produto 157,998.84,Roupas
645,2023-03-12,13,69,8,695.15,5561.2,Maitê Cavalcanti,VENDEDOR,43,Produto 13,1991.88,Casa
646,2023-01-07,58,49,10,896.72,8967.2,Luigi Viana,GERENTE,32,Produto 58,1363.67,Eletrônicos
647,2023-03-03,17,43,7,425.08,2975.56,Samuel Da Rocha,VENDEDOR,56,Produto 17,1094.1,Livros
648,2023-05-11,29,32,9,676.51,6088.59,Luiz Miguel Gomes,VENDEDOR,19,Produto 29,1784.33,Roupas
649,2023-01-25,54,28,10,260.74,2607.4,Luana Da Mota,GERENTE,55,Produto 54,1535.55,Beleza
651,2023-03-27,80,41,1,470.4,470.4,Stella Sales,VENDEDOR,18,Produto 80,592.52,Livros
652,2023-04-28,199,78,3,136.11,408.33000000000004,Gabriel Da Mata,VENDEDOR,43,Produto 199,422.22,Desconhecida
653,2023-06-18,173,15,3,822.39,2467.17,Nicolas Da Rosa,VENDEDOR,33,Produto 173,1806.79,Beleza
654,2023-06-23,30,57,3,23.23,69.69,Daniela Da Paz,VENDEDOR,29,Produto 30,297.48,Eletrônicos
655,2023-05-08,48,66,8,25.35,202.8,Emanuelly Nogueira,GERENTE,59,PRODUTO NÃO INFORMADO,871.73,Beleza
656,2023-04-14,36,79,8,878.58,7028.64,Matheus Gomes,VENDEDOR,54,PRODUTO NÃO INFORMADO,1761.32,DESCONHECIDA
657,2023-06-22,82,66,4,651.83,2607.32,Emanuelly Nogueira,GERENTE,59,Produto 82,1395.37,Roupas
658,2023-05-03,67,83,6,439.14,2634.84,Luiz Gustavo Da Paz,VENDEDOR,22,Produto 67,1955.91,Beleza
659,2023-03-05,40,59,3,357.02,1071.06,Laura Silva,VENDEDOR,41,Produto 40,703.69,Beleza
660,2023-01-01,60,75,7,375.88,2631.16,João Lucas Martins,ASSISTENTE,18,PRODUTO NÃO INFORMADO,803.44,Livros
661,2023-04-06,91,30,10,356.45,3564.5,Ian Moreira,VENDEDOR,37,Produto 91,1071.8700000000001,DESCONHECIDA
662,2023-02-18,137,92,2,665.07,1330.14,Caio Pires,ASSISTENTE,33,Produto 137,1071.02,Livros
664,2023-02-27,101,45,4,768.85,3075.4,Não Informado,VENDEDOR,28,Produto 101,909.22,Roupas
665,2023-04-09,192,44,7,680.7,4764.900000000001,Augusto Moura,DESCONHECIDO,42,PRODUTO NÃO INFORMADO,1684.97,Roupas
666,2023-05-07,134,29,7,665.86,4661.02,Maria Alice Cavalcanti,GERENTE,20,Produto 134,32.28,DESCONHECIDA
667,2023-05-11,21,64,10,909.15,9091.5,Fernando Ferreira,VENDEDOR,41,Produto 21,965.15,Livros
668,2023-03-03,170,76,10,890.24,8902.4,Joaquim Fogaça,ASSISTENTE,62,Produto 170,1570.41,Eletrônicos
669,2023-01-11,54,16,10,420.82,4208.2,Vicente Viana,VENDEDOR,23,Produto 54,1535.55,Beleza
670,2023-01-01,57,40,8,592.62,4740.96,Francisco Martins,GERENTE,58,Produto 57,1489.7,Desconhecida
671,2023-05-18,44,11,2,430.6,861.2,Ana Júlia Da Paz,VENDEDOR,41,Produto 44,759.09,Eletrônicos
672,2023-06-27,140,90,1,588.82,588.82,Não Informado,GERENTE,61,Produto 140,1023.6067857142856,Eletrônicos
673,2023-04-23,128,62,7,662.92,4640.44,Isaac Moraes,VENDEDOR,54,Produto 128,1659.18,Casa
674,2023-06-15,195,94,6,537.92,3227.5199999999995,Amanda Caldeira,GERENTE,50,Produto 195,96.49,Casa
675,2023-06-05,149,13,1,533.44,533.44,Nathan Da Paz,ASSISTENTE,56,Produto 149,553.09,DESCONHECIDA
677,2023-05-12,23,70,7,779.02,5453.139999999999,Alexia Moura,DESCONHECIDO,33,Produto 23,1734.4,Eletrônicos
678,2023-04-11,84,76,8,97.5,780.0,Joaquim Fogaça,ASSISTENTE,62,PRODUTO NÃO INFORMADO,1023.6067857142856,Eletrônicos
679,2023-01-01,165,63,1,438.02,438.02,Não Informado,ASSISTENTE,29,Produto 165,1584.68,Roupas
680,2023-01-01,149,96,6,43.34,260.04,Calebe Da Luz,GERENTE,28,Produto 149,553.09,DESCONHECIDA
681,2023-03-01,120,46,3,826.08,2478.2400000000002,Benjamin Moura,GERENTE,41,PRODUTO NÃO INFORMADO,825.45,Roupas
682,2023-02-25,110,59,2,785.93,1571.86,Laura Silva,VENDEDOR,41,Produto 110,1881.36,Beleza
683,2023-06-06,199,77,8,332.04,2656.32,Alice Aragão,ASSISTENTE,29,Produto 199,422.22,Desconhecida
684,2023-01-08,75,97,6,103.38,620.28,Rafael Duarte,GERENTE,58,Produto 75,1392.35,Livros
685,2023-02-07,176,27,6,709.77,4258.62,Não Informado,VENDEDOR,53,Produto 176,1961.02,Beleza
686,2023-01-31,91,96,4,904.06,3616.24,Calebe Da Luz,GERENTE,28,Produto 91,1071.8700000000001,DESCONHECIDA
687,2023-04-01,163,95,10,15.66,156.6,Laís Souza,ASSISTENTE,19,Produto 163,1936.11,Eletrônicos
688,2023-05-29,182,75,1,961.55,961.55,João Lucas Martins,ASSISTENTE,18,Produto 182,991.1122222222225,Roupas
690,2023-01-01,100,32,8,627.51,5020.08,Luiz Miguel Gomes,VENDEDOR,19,Produto 100,523.6,Beleza
691,2023-04-09,3,80,7,838.75,5871.25,Davi Luiz Teixeira,VENDEDOR,45,Produto 3,187.95,Roupas
692,2023-05-18,83,25,5,865.79,4328.95,Lavínia Costela,GERENTE,49,Produto 83,771.48,Desconhecida
693,2023-05-07,19,43,4,990.77,3963.08,Samuel Da Rocha,VENDEDOR,56,Produto 19,1937.46,Roupas
694,2023-06-20,153,20,2,710.32,1420.64,Maria Julia Da Conceição,VENDEDOR,41,Produto 153,98.56,Roupas
695,2023-05-19,110,98,3,869.73,2609.19,Vitor Gabriel Ramos,GERENTE,41,Produto 110,1881.36,Beleza
696,2023-02-28,133,51,7,622.34,4356.38,Bernardo Ferreira,DESCONHECIDO,26,Produto 133,991.1122222222225,Roupas
697,2023-05-12,113,42,5,981.31,4906.549999999999,Maysa Da Cruz,GERENTE,47,Produto 113,1164.42,Roupas
698,2023-01-14,32,11,4,940.53,3762.12,Ana Júlia Da Paz,VENDEDOR,41,Produto 32,470.29,Eletrônicos
699,2023-04-30,75,21,2,368.81,737.62,Evelyn Araújo,GERENTE,28,Produto 75,1392.35,Livros
700,2023-01-01,59,89,5,63.85,319.25,Bruno Da Luz,ASSISTENTE,23,Produto 59,478.83,Roupas
701,2023-05-30,83,65,9,79.1,711.9,Anthony Da Paz,VENDEDOR,49,Produto 83,771.48,Desconhecida
703,2023-06-24,93,46,8,708.09,5664.72,Benjamin Moura,GERENTE,41,Produto 93,343.51,Casa
704,2023-04-22,161,59,2,28.95,57.9,Laura Silva,VENDEDOR,41,Produto 161,965.15,Livros
705,2023-06-15,131,28,8,804.78,6438.24,Luana Da Mota,GERENTE,55,Produto 131,78.46,Desconhecida
706,2023-01-13,66,37,8,954.0,7632.0,Erick Santos,VENDEDOR,58,Produto 66,1605.21,Casa
707,2023-02-05,182,26,1,284.24,284.24,Fernanda Das Neves,ASSISTENTE,56,Produto 182,991.1122222222225,Roupas
708,2023-02-12,150,20,8,103.96,831.68,Maria Julia Da Conceição,VENDEDOR,41,Produto 150,418.42,Livros
709,2023-06-07,128,84,8,75.86,606.88,Sophie Ribeiro,VENDEDOR,19,Produto 128,1659.18,Casa
710,2023-01-01,174,62,4,253.82,1015.28,Isaac Moraes,VENDEDOR,54,Produto 174,1236.44,Casa
711,2023-06-25,155,53,7,506.56,3545.92,Diogo Rezende,DESCONHECIDO,33,Produto 155,541.0,Desconhecida
712,2023-03-14,163,51,7,293.65,2055.5499999999997,Bernardo Ferreira,DESCONHECIDO,26,Produto 163,1936.11,Eletrônicos
713,2023-04-29,57,8,4,224.06,896.24,Ana Luiza Martins,ASSISTENTE,61,Produto 57,1489.7,Desconhecida
714,2023-01-20,124,53,5,71.77,358.84999999999997,Diogo Rezende,DESCONHECIDO,33,Produto 124,756.59,Eletrônicos
716,2023-05-27,11,98,10,938.59,9385.9,Vitor Gabriel Ramos,GERENTE,41,Produto 11,1862.2,Roupas
717,2023-02-27,34,20,2,422.06,844.12,Maria Julia Da Conceição,VENDEDOR,41,Produto 34,1726.96,Eletrônicos
718,2023-05-18,160,52,2,275.88,551.76,João Lucas Da Costa,ASSISTENTE,41,Produto 160,619.02,Livros
719,2023-02-06,126,40,5,534.58,2672.9,Francisco Martins,GERENTE,58,Produto 126,1023.6067857142856,Eletrônicos
720,2023-01-01,56,23,8,445.34,3562.72,Raul Martins,VENDEDOR,43,Produto 56,1026.42,Casa
721,2023-05-16,93,94,8,215.2,1721.6,Amanda Caldeira,GERENTE,50,Produto 93,343.51,Casa
722,2023-02-08,28,49,8,138.38,1107.04,Luigi Viana,GERENTE,32,Produto 28,1026.42,Casa
723,2023-02-05,101,26,4,677.25,2709.0,Fernanda Das Neves,ASSISTENTE,56,Produto 101,909.22,Roupas
724,2023-03-23,192,38,6,899.26,5395.5599999999995,Olivia Teixeira,VENDEDOR,40,PRODUTO NÃO INFORMADO,1684.97,Roupas
725,2023-01-22,130,31,8,163.38,1307.04,Thales Castro,GERENTE,26,Produto 130,131.71,Eletrônicos
726,2023-02-15,96,62,7,709.61,4967.27,Isaac Moraes,VENDEDOR,54,PRODUTO NÃO INFORMADO,462.64,DESCONHECIDA
727,2023-01-10,168,24,5,483.71,2418.5499999999997,Luiza Nascimento,VENDEDOR,49,PRODUTO NÃO INFORMADO,1220.297391304348,Beleza
729,2023-02-26,183,53,7,91.45,640.15,Diogo Rezende,DESCONHECIDO,33,Produto 183,1097.16,Beleza
730,2023-01-01,22,13,8,370.17,2961.36,Nathan Da Paz,ASSISTENTE,56,Produto 22,1674.74,Desconhecida
731,2023-04-25,168,17,9,578.54,5206.86,Sofia Sales,VENDEDOR,49,PRODUTO NÃO INFORMADO,1220.297391304348,Beleza
732,2023-03-04,167,13,10,320.74,3207.4,Nathan Da Paz,ASSISTENTE,56,Produto 167,962.69,Livros
733,2023-02-09,148,90,1,767.51,767.51,Não Informado,GERENTE,61,Produto 148,506.63,Casa
734,2023-03-17,172,38,5,494.5,2472.5,Olivia Teixeira,VENDEDOR,40,Produto 172,1611.06,Roupas
735,2023-02-17,18,16,3,661.5,1984.5,Vicente Viana,VENDEDOR,23,Produto 18,1413.13,Eletrônicos
736,2023-03-30,62,13,7,701.55,4910.849999999999,Nathan Da Paz,ASSISTENTE,56,Produto 62,170.37,Roupas
737,2023-05-14,77,60,1,819.68,819.68,Caio Dias,VENDEDOR,41,Produto 77,965.15,Livros
738,2023-02-23,132,39,10,870.91,8709.1,Henrique Moura,GERENTE,32,PRODUTO NÃO INFORMADO,272.03,Beleza
739,2023-06-09,187,63,8,378.45,3027.6,Não Informado,ASSISTENTE,29,Produto 187,1049.59,Roupas
740,2023-01-01,53,94,6,856.16,5136.96,Amanda Caldeira,GERENTE,50,Produto 53,1483.24,Eletrônicos
742,2023-06-15,200,72,6,607.81,3646.8599999999997,Não Informado,VENDEDOR,28,Produto 200,1161.4,DESCONHECIDA
743,2023-02-01,99,10,9,787.79,7090.11,Emanuel Moura,ASSISTENTE,33,Produto 99,723.89,Desconhecida
744,2023-03-17,177,59,3,895.05,2685.1499999999996,Laura Silva,VENDEDOR,41,Produto 177,1218.14,Beleza
745,2023-03-30,127,41,5,183.37,916.85,Stella Sales,VENDEDOR,18,Produto 127,789.01,Roupas
746,2023-05-07,150,4,5,875.33,4376.650000000001,Isis Castro,GERENTE,47,Produto 150,418.42,Livros
747,2023-01-20,81,54,10,794.67,7946.7,Não Informado,ASSISTENTE,22,Produto 81,1991.68,Livros
748,2023-05-23,17,24,4,463.74,1854.96,Luiza Nascimento,VENDEDOR,49,Produto 17,1094.1,Livros
749,2023-04-19,23,46,10,244.71,2447.1,Benjamin Moura,GERENTE,41,Produto 23,1734.4,Eletrônicos
750,2023-01-01,111,59,8,215.47,1723.76,Laura Silva,VENDEDOR,41,Produto 111,836.19,Beleza
751,2023-06-05,189,16,7,16.37,114.59,Vicente Viana,VENDEDOR,23,Produto 189,991.1122222222225,Roupas
752,2023-05-25,30,13,7,492.39,3446.73,Nathan Da Paz,ASSISTENTE,56,Produto 30,297.48,Eletrônicos
753,2023-04-04,82,13,2,403.89,807.78,Nathan Da Paz,ASSISTENTE,56,Produto 82,1395.37,Roupas
755,2023-04-26,143,73,1,515.47,515.47,Kevin Cunha,VENDEDOR,44,Produto 143,1515.38,Beleza
756,2023-02-22,128,52,4,514.76,2059.04,João Lucas Da Costa,ASSISTENTE,41,Produto 128,1659.18,Casa
757,2023-05-17,182,1,1,854.45,854.45,Júlia Oliveira,VENDEDOR,24,Produto 182,991.1122222222225,Roupas
758,2023-01-09,32,15,3,756.2,2268.6000000000004,Nicolas Da Rosa,VENDEDOR,33,Produto 32,470.29,Eletrônicos
759,2023-05-16,72,27,1,775.65,775.65,Não Informado,VENDEDOR,53,PRODUTO NÃO INFORMADO,1849.66,Livros
760,2023-01-01,42,62,1,614.66,614.66,Isaac Moraes,VENDEDOR,54,Produto 42,1220.297391304348,Beleza
761,2023-06-20,95,17,3,753.26,2259.7799999999997,Sofia Sales,VENDEDOR,49,Produto 95,779.6,Eletrônicos
762,2023-03-26,168,23,1,244.56,244.56,Raul Martins,VENDEDOR,43,PRODUTO NÃO INFORMADO,1220.297391304348,Beleza
763,2023-06-27,102,37,8,393.45,3147.6,Erick Santos,VENDEDOR,58,Produto 102,69.47,Roupas
764,2023-06-26,115,11,3,529.49,1588.47,Ana Júlia Da Paz,VENDEDOR,41,Produto 115,170.08,Livros
765,2023-04-25,194,63,8,39.8,318.4,Não Informado,ASSISTENTE,29,Produto 194,137.14,Eletrônicos
766,2023-06-05,17,6,8,933.87,7470.96,Ana Julia Moreira,VENDEDOR,34,Produto 17,1094.1,Livros
768,2023-03-09,177,43,7,603.63,4225.41,Samuel Da Rocha,VENDEDOR,56,Produto 177,1218.14,Beleza
769,2023-02-21,58,32,4,963.73,3854.92,Luiz Miguel Gomes,VENDEDOR,19,Produto 58,1363.67,Eletrônicos
770,2023-01-01,188,83,1,709.18,709.18,Luiz Gustavo Da Paz,VENDEDOR,22,Produto 188,1396.8,Casa
771,2023-04-14,184,28,10,285.35,2853.5,Luana Da Mota,GERENTE,55,Produto 184,904.57,Eletrônicos
772,2023-02-17,40,97,1,98.1,98.1,Rafael Duarte,GERENTE,58,Produto 40,703.69,Beleza
773,2023-04-24,132,38,8,939.61,7516.88,Olivia Teixeira,VENDEDOR,40,PRODUTO NÃO INFORMADO,272.03,Beleza
774,2023-03-17,31,88,9,247.59,2228.31,Alexia Caldeira,GERENTE,18,Produto 31,1029.09,Livros
775,2023-01-25,34,67,7,968.4,6778.8,Gustavo Henrique Silveira,VENDEDOR,54,Produto 34,1726.96,Eletrônicos
776,2023-04-28,73,26,10,14.98,149.8,Fernanda Das Neves,ASSISTENTE,56,Produto 73,1838.64,Desconhecida
777,2023-01-10,67,24,4,756.33,3025.32,Luiza Nascimento,VENDEDOR,49,Produto 67,1955.91,Beleza
778,2023-01-27,113,15,5,123.65,618.25,Nicolas Da Rosa,VENDEDOR,33,Produto 113,1164.42,Roupas
779,2023-02-13,26,47,3,220.32,660.96,Lara Ribeiro,VENDEDOR,33,Produto 26,449.04,Eletrônicos
781,2023-05-12,87,48,4,759.89,3039.56,Maysa Sales,GERENTE,56,Produto 87,1917.61,Desconhecida
782,2023-03-30,66,30,7,115.99,811.93,Ian Moreira,VENDEDOR,37,Produto 66,1605.21,Casa
783,2023-03-25,177,86,3,348.69,1046.07,Breno Rocha,VENDEDOR,58,Produto 177,1218.14,Beleza
784,2023-04-26,38,15,5,737.58,3687.9,Nicolas Da Rosa,VENDEDOR,33,Produto 38,1815.85,DESCONHECIDA
785,2023-06-29,46,25,10,306.94,3069.4,Lavínia Costela,GERENTE,49,Produto 46,501.2,Casa
786,2023-05-02,133,70,5,587.77,2938.85,Alexia Moura,DESCONHECIDO,33,Produto 133,991.1122222222225,Roupas
787,2023-04-18,47,87,1,54.8,54.8,Helena Peixoto,ASSISTENTE,43,Produto 47,663.85,Desconhecida
788,2023-05-29,104,23,4,585.6,2342.4,Raul Martins,VENDEDOR,43,Produto 104,825.36,Livros
789,2023-05-18,89,52,3,416.75,1250.25,João Lucas Da Costa,ASSISTENTE,41,Produto 89,792.07,Eletrônicos
790,2023-01-01,61,64,1,91.91,91.91,Fernando Ferreira,VENDEDOR,41,Produto 61,958.04,Livros
791,2023-02-24,37,56,5,107.75,538.75,Bryan Pereira,DESCONHECIDO,41,Produto 37,477.19,Roupas
792,2023-03-14,59,2,6,222.55,1335.3000000000002,Diogo Vieira,DESCONHECIDO,41,Produto 59,478.83,Roupas
794,2023-05-03,200,63,7,180.8,1265.6000000000001,Não Informado,ASSISTENTE,29,Produto 200,1161.4,DESCONHECIDA
795,2023-04-04,103,95,6,429.31,2575.86,Laís Souza,ASSISTENTE,19,Produto 103,563.13,Desconhecida
796,2023-06-11,31,52,10,436.92,4369.2,João Lucas Da Costa,ASSISTENTE,41,Produto 31,1029.09,Livros
797,2023-01-22,40,1,9,695.09,6255.81,Júlia Oliveira,VENDEDOR,24,Produto 40,703.69,Beleza
798,2023-06-19,149,79,1,146.51,146.51,Matheus Gomes,VENDEDOR,54,Produto 149,553.09,DESCONHECIDA
799,2023-04-09,8,62,1,85.68,85.68,Isaac Moraes,VENDEDOR,54,Produto 8,1892.66,Casa
800,2023-01-01,90,13,1,334.9,334.9,Nathan Da Paz,ASSISTENTE,56,Produto 90,217.98,Casa
